Date,GOOG,AMZN,MSFT,AAPL,BLK,JPM,IAU
2017-08-17,910.97998046875,960.5700073242188,72.4000015258789,39.46500015258789,419.94000244140625,90.6500015258789,24.780000686645508
2017-08-18,910.6699829101562,958.469970703125,72.48999786376953,39.375,416.54998779296875,90.73999786376953,24.739999771118164
2017-08-21,906.6599731445312,953.2899780273438,72.1500015258789,39.3025016784668,415.3699951171875,90.62999725341797,24.81999969482422
2017-08-22,924.6900024414062,966.9000244140625,73.16000366210938,39.94499969482422,421.3699951171875,91.55999755859375,24.719999313354492
2017-08-23,927.0,958.0,72.72000122070312,39.994998931884766,418.07000732421875,91.66999816894531,24.799999237060547
2017-08-24,921.280029296875,952.4500122070312,72.69000244140625,39.817501068115234,415.94000244140625,91.5199966430664,24.719999313354492
2017-08-25,915.8900146484375,945.260009765625,72.81999969482422,39.96500015258789,416.3699951171875,91.88999938964844,24.84000015258789
2017-08-28,913.8099975585938,946.02001953125,72.83000183105469,40.36750030517578,414.3399963378906,91.5999984741211,25.200000762939453
2017-08-29,921.2899780273438,954.0599975585938,73.05000305175781,40.727500915527344,414.1300048828125,91.0999984741211,25.15999984741211
2017-08-30,929.5700073242188,967.5900268554688,74.01000213623047,40.837501525878906,416.20001220703125,91.30999755859375,25.15999984741211
2017-08-31,939.3300170898438,980.5999755859375,74.7699966430664,41.0,419.010009765625,90.88999938964844,25.440000534057617
2017-09-01,937.3400268554688,978.25,73.94000244140625,41.01250076293945,421.7799987792969,91.69999694824219,25.5
2017-09-05,928.4500122070312,965.27001953125,73.61000061035156,40.52000045776367,413.6499938964844,89.51000213623047,25.780000686645508
2017-09-06,927.8099975585938,967.7999877929688,73.4000015258789,40.477500915527344,412.19000244140625,90.11000061035156,25.65999984741211
2017-09-07,935.9500122070312,979.469970703125,74.33999633789062,40.314998626708984,414.25,88.52999877929688,25.920000076293945
2017-09-08,926.5,965.9000244140625,73.9800033569336,39.657501220703125,415.95001220703125,88.41999816894531,25.899999618530273
2017-09-11,929.0800170898438,977.9600219726562,74.76000213623047,40.375,424.0400085449219,89.79000091552734,25.520000457763672
2017-09-12,932.0700073242188,982.5800170898438,74.68000030517578,40.21500015258789,428.57000732421875,90.88999938964844,25.600000381469727
2017-09-13,935.0900268554688,999.5999755859375,75.20999908447266,39.912498474121094,425.5199890136719,91.1500015258789,25.420000076293945
2017-09-14,925.1099853515625,992.2100219726562,74.7699966430664,39.56999969482422,425.69000244140625,90.97000122070312,25.520000457763672
2017-09-15,920.2899780273438,986.7899780273438,75.30999755859375,39.970001220703125,428.7200012207031,91.62000274658203,25.399999618530273
2017-09-18,915.0,974.1900024414062,75.16000366210938,39.66749954223633,429.44000244140625,92.91999816894531,25.139999389648438
2017-09-19,921.8099975585938,969.8599853515625,75.44000244140625,39.682498931884766,432.3900146484375,93.94000244140625,25.200000762939453
2017-09-20,931.5800170898438,973.2100219726562,74.94000244140625,39.01750183105469,434.07000732421875,94.5999984741211,25.0
2017-09-21,932.4500122070312,964.6500244140625,74.20999908447266,38.34749984741211,433.6300048828125,95.02999877929688,24.81999969482422
2017-09-22,928.530029296875,955.0999755859375,74.41000366210938,37.97249984741211,435.489990234375,94.83000183105469,24.940000534057617
2017-09-25,920.969970703125,939.7899780273438,73.26000213623047,37.63750076293945,437.6300048828125,94.12000274658203,25.200000762939453
2017-09-26,924.8599853515625,938.5999755859375,73.26000213623047,38.28499984741211,434.3999938964844,93.69999694824219,24.920000076293945
2017-09-27,944.489990234375,950.8699951171875,73.8499984741211,38.557498931884766,438.3999938964844,95.18000030517578,24.65999984741211
2017-09-28,949.5,956.4000244140625,73.87000274658203,38.31999969482422,446.1099853515625,95.37999725341797,24.719999313354492
2017-09-29,959.1099853515625,961.3499755859375,74.48999786376953,38.529998779296875,447.0899963378906,95.51000213623047,24.6200008392334
2017-10-02,953.27001953125,959.1900024414062,74.61000061035156,38.45249938964844,449.95001220703125,96.83999633789062,24.420000076293945
2017-10-03,957.7899780273438,957.0999755859375,74.26000213623047,38.619998931884766,450.7900085449219,97.3499984741211,24.440000534057617
2017-10-04,951.6799926757812,965.4500122070312,74.69000244140625,38.369998931884766,457.9100036621094,96.36000061035156,24.5
2017-10-05,969.9600219726562,980.8499755859375,75.97000122070312,38.84749984741211,464.42999267578125,97.08999633789062,24.3799991607666
2017-10-06,978.8900146484375,989.5800170898438,76.0,38.82500076293945,463.2200012207031,96.91999816894531,24.479999542236328
2017-10-09,977.0,990.989990234375,76.29000091552734,38.959999084472656,462.45001220703125,96.41000366210938,24.700000762939453
2017-10-10,972.5999755859375,987.2000122070312,76.29000091552734,38.974998474121094,465.489990234375,97.12999725341797,24.780000686645508
2017-10-11,989.25,995.0,76.41999816894531,39.13750076293945,473.92999267578125,96.83999633789062,24.860000610351562
2017-10-12,987.8300170898438,1000.9299926757812,77.12000274658203,39.0,480.5899963378906,95.98999786376953,24.860000610351562
2017-10-13,989.6799926757812,1002.9400024414062,77.48999786376953,39.247501373291016,475.489990234375,95.86000061035156,25.079999923706055
2017-10-16,992.0,1006.3400268554688,77.6500015258789,39.970001220703125,477.9599914550781,97.83999633789062,24.899999618530273
2017-10-17,992.1799926757812,1009.1300048828125,77.58999633789062,40.11750030517578,475.54998779296875,97.62000274658203,24.719999313354492
2017-10-18,992.8099975585938,997.0,77.61000061035156,39.939998626708984,477.5,97.98999786376953,24.6200008392334
2017-10-19,984.4500122070312,986.6099853515625,77.91000366210938,38.994998931884766,476.7900085449219,98.11000061035156,24.780000686645508
2017-10-20,988.2000122070312,982.9099731445312,78.80999755859375,39.0625,476.6199951171875,99.51000213623047,24.600000381469727
2017-10-23,968.4500122070312,966.2999877929688,78.83000183105469,39.04249954223633,474.3900146484375,99.33999633789062,24.65999984741211
2017-10-24,970.5399780273438,975.9000244140625,78.86000061035156,39.275001525878906,473.7200012207031,100.91999816894531,24.540000915527344
2017-10-25,973.3300170898438,972.9099731445312,78.62999725341797,39.102500915527344,469.1499938964844,101.0199966430664,24.579999923706055
2017-10-26,972.5599975585938,972.4299926757812,78.76000213623047,39.352500915527344,473.4800109863281,101.73999786376953,24.360000610351562
2017-10-27,1019.27001953125,1100.949951171875,83.80999755859375,40.76250076293945,475.1300048828125,101.7699966430664,24.459999084472656
2017-10-30,1017.1099853515625,1110.8499755859375,83.88999938964844,41.68000030517578,472.2900085449219,101.41000366210938,24.520000457763672
2017-10-31,1016.6400146484375,1105.280029296875,83.18000030517578,42.2599983215332,470.8299865722656,100.61000061035156,24.420000076293945
2017-11-01,1025.5,1103.6800537109375,83.18000030517578,41.72249984741211,469.2900085449219,100.91999816894531,24.5
2017-11-02,1025.5799560546875,1094.219970703125,84.05000305175781,42.02750015258789,474.9200134277344,101.58999633789062,24.540000915527344
2017-11-03,1032.47998046875,1111.5999755859375,84.13999938964844,43.125,479.1099853515625,101.41000366210938,24.420000076293945
2017-11-06,1025.9000244140625,1120.6600341796875,84.47000122070312,43.5625,475.6099853515625,100.77999877929688,24.6200008392334
2017-11-07,1033.3299560546875,1123.1700439453125,84.2699966430664,43.70249938964844,473.3699951171875,98.75,24.520000457763672
2017-11-08,1039.8499755859375,1132.8800048828125,84.55999755859375,44.060001373291016,472.20001220703125,97.63999938964844,24.6200008392334
2017-11-09,1031.260009765625,1129.1300048828125,84.08999633789062,43.970001220703125,466.6000061035156,97.62999725341797,24.700000762939453
2017-11-10,1028.0699462890625,1125.3499755859375,83.87000274658203,43.66749954223633,465.8299865722656,97.51000213623047,24.520000457763672
2017-11-13,1025.75,1129.1700439453125,83.93000030517578,43.49250030517578,465.1099853515625,97.86000061035156,24.559999465942383
2017-11-14,1026.0,1136.8399658203125,84.05000305175781,42.834999084472656,470.45001220703125,97.2699966430664,24.6200008392334
2017-11-15,1020.9099731445312,1126.68994140625,82.9800033569336,42.27000045776367,470.5,98.19000244140625,24.559999465942383
2017-11-16,1032.5,1137.2900390625,83.19999694824219,42.775001525878906,474.0199890136719,98.47000122070312,24.579999923706055
2017-11-17,1019.0900268554688,1129.8800048828125,82.4000015258789,42.537498474121094,473.989990234375,98.13999938964844,24.860000610351562
2017-11-20,1018.3800048828125,1126.31005859375,82.52999877929688,42.494998931884766,474.7699890136719,99.01000213623047,24.559999465942383
2017-11-21,1034.489990234375,1139.489990234375,83.72000122070312,43.28499984741211,481.3599853515625,98.93000030517578,24.600000381469727
2017-11-22,1035.9599609375,1156.1600341796875,83.11000061035156,43.7400016784668,478.94000244140625,98.63999938964844,24.84000015258789
2017-11-24,1040.6099853515625,1186.0,83.26000213623047,43.74250030517578,479.739990234375,98.31999969482422,24.760000228881836
2017-11-27,1054.2099609375,1195.8299560546875,83.87000274658203,43.522499084472656,481.9599914550781,97.93000030517578,24.8799991607666
2017-11-28,1047.4100341796875,1193.5999755859375,84.87999725341797,43.26750183105469,493.05999755859375,101.36000061035156,24.860000610351562
2017-11-29,1021.6599731445312,1161.27001953125,83.33999633789062,42.369998931884766,500.82000732421875,103.7300033569336,24.700000762939453
2017-11-30,1021.4099731445312,1176.75,84.16999816894531,42.962501525878906,501.19000244140625,104.5199966430664,24.5
2017-12-01,1010.1699829101562,1162.3499755859375,84.26000213623047,42.76250076293945,502.0799865722656,104.79000091552734,24.600000381469727
2017-12-04,998.6799926757812,1133.949951171875,81.08000183105469,42.45000076293945,513.5,106.94999694824219,24.540000915527344
2017-12-05,1005.1500244140625,1141.5699462890625,81.58999633789062,42.40999984741211,512.1199951171875,105.72000122070312,24.34000015258789
2017-12-06,1018.3800048828125,1152.3499755859375,82.77999877929688,42.252498626708984,511.82000732421875,104.93000030517578,24.299999237060547
2017-12-07,1030.9300537109375,1159.7900390625,82.48999786376953,42.33000183105469,512.4099731445312,104.62000274658203,23.979999542236328
2017-12-08,1037.050048828125,1162.0,84.16000366210938,42.342498779296875,515.489990234375,105.93000030517578,23.979999542236328
2017-12-11,1041.0999755859375,1168.9200439453125,85.2300033569336,43.16749954223633,512.1300048828125,105.62000274658203,23.8799991607666
2017-12-12,1040.47998046875,1165.0799560546875,85.58000183105469,42.92499923706055,517.72998046875,106.8499984741211,23.920000076293945
2017-12-13,1040.6099853515625,1164.1300048828125,85.3499984741211,43.067501068115234,512.5499877929688,105.51000213623047,24.1200008392334
2017-12-14,1049.1500244140625,1174.260009765625,84.69000244140625,43.05500030517578,506.75,104.66000366210938,24.079999923706055
2017-12-15,1064.18994140625,1179.1400146484375,86.8499984741211,43.49250030517578,511.8699951171875,106.13999938964844,24.1200008392334
2017-12-18,1077.1400146484375,1190.5799560546875,86.37999725341797,44.10499954223633,518.8599853515625,106.95999908447266,24.219999313354492
2017-12-19,1070.6800537109375,1187.3800048828125,85.83000183105469,43.6349983215332,515.8200073242188,106.51000213623047,24.239999771118164
2017-12-20,1064.949951171875,1177.6199951171875,85.5199966430664,43.587501525878906,514.5499877929688,106.13999938964844,24.299999237060547
2017-12-21,1063.6300048828125,1174.760009765625,85.5,43.752498626708984,513.5900268554688,107.83000183105469,24.360000610351562
2017-12-22,1060.1199951171875,1168.3599853515625,85.51000213623047,43.752498626708984,512.1199951171875,107.44999694824219,24.5
2017-12-26,1056.739990234375,1176.760009765625,85.4000015258789,42.64250183105469,513.719970703125,107.0199966430664,24.639999389648438
2017-12-27,1049.3699951171875,1182.260009765625,85.70999908447266,42.650001525878906,514.3200073242188,107.22000122070312,24.760000228881836
2017-12-28,1048.1400146484375,1186.0999755859375,85.72000122070312,42.77000045776367,517.97998046875,107.79000091552734,24.8799991607666
2017-12-29,1046.4000244140625,1169.469970703125,85.54000091552734,42.307498931884766,513.7100219726562,106.94000244140625,25.020000457763672
2018-01-02,1065.0,1189.010009765625,85.94999694824219,43.064998626708984,508.9700012207031,107.94999694824219,25.34000015258789
2018-01-03,1082.47998046875,1204.199951171875,86.3499984741211,43.057498931884766,514.3400268554688,108.05999755859375,25.280000686645508
2018-01-04,1086.4000244140625,1209.5899658203125,87.11000061035156,43.25749969482422,521.1300048828125,109.04000091552734,25.420000076293945
2018-01-05,1102.22998046875,1229.1400146484375,88.19000244140625,43.75,525.5700073242188,108.33999633789062,25.3799991607666
2018-01-08,1106.93994140625,1246.8699951171875,88.27999877929688,43.587501525878906,529.489990234375,108.5,25.3799991607666
2018-01-09,1106.260009765625,1252.699951171875,88.22000122070312,43.58250045776367,533.9400024414062,109.05000305175781,25.260000228881836
2018-01-10,1102.6099853515625,1254.3299560546875,87.81999969482422,43.5724983215332,531.5700073242188,110.25,25.31999969482422
2018-01-11,1105.52001953125,1276.6800537109375,88.08000183105469,43.81999969482422,537.9199829101562,110.83999633789062,25.3799991607666
2018-01-12,1122.260009765625,1305.199951171875,89.5999984741211,44.272499084472656,555.530029296875,112.66999816894531,25.719999313354492
2018-01-16,1121.760009765625,1304.8599853515625,88.3499984741211,44.04750061035156,563.0,112.2699966430664,25.719999313354492
2018-01-17,1131.97998046875,1295.0,90.13999938964844,44.775001525878906,576.510009765625,112.98999786376953,25.540000915527344
2018-01-18,1129.7900390625,1293.3199462890625,90.0999984741211,44.814998626708984,579.219970703125,113.26000213623047,25.5
2018-01-19,1137.510009765625,1294.5799560546875,90.0,44.6150016784668,590.260009765625,113.01000213623047,25.559999465942383
2018-01-22,1155.81005859375,1327.31005859375,91.61000061035156,44.25,593.260009765625,114.33000183105469,25.6200008392334
2018-01-23,1169.969970703125,1362.5400390625,91.9000015258789,44.2599983215332,589.6799926757812,114.20999908447266,25.760000228881836
2018-01-24,1164.239990234375,1357.510009765625,91.81999969482422,43.55500030517578,587.6699829101562,115.66999816894531,26.100000381469727
